action_id,account_id,collector_id,action_date,action_type,note_count,worked_flag,load_ts,batch_id,src_file_name
51171,2519,12,2026-01-17,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51172,4660,7,2026-01-17,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51173,4618,9,2026-01-14,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51174,2736,16,2026-01-18,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51175,4391,4,2026-01-17,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51176,3803,4,2026-01-17,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51177,2910,12,2026-01-14,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51178,4689,15,2026-01-14,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51179,1039,20,2026-01-15,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51180,2607,18,2026-01-19,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51181,1913,13,2026-01-19,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51182,5191,18,2026-01-15,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51183,1116,20,2026-01-15,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51184,2282,16,2026-01-17,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51185,4233,3,2026-01-16,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51186,5283,2,2026-01-19,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51187,1182,11,2026-01-17,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51188,3536,2,2026-01-18,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51189,4390,12,2026-01-19,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51190,1717,1,2026-01-16,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51191,5075,11,2026-01-15,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51192,4450,6,2026-01-19,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51193,1656,10,2026-01-18,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51194,2577,5,2026-01-19,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51195,2305,2,2026-01-19,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51196,4262,10,2026-01-15,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51197,1584,16,2026-01-14,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51198,5057,20,2026-01-16,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51199,3285,16,2026-01-18,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51200,3072,8,2026-01-19,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51201,4235,3,2026-01-14,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51202,3609,5,2026-01-18,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51203,3576,13,2026-01-17,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51204,2717,10,2026-01-19,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51205,1103,6,2026-01-19,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51206,2637,19,2026-01-17,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51207,4544,13,2026-01-14,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51208,3780,17,2026-01-19,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51209,4629,17,2026-01-19,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51210,2900,20,2026-01-17,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51211,1899,20,2026-01-14,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51212,4301,5,2026-01-18,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51213,2863,7,2026-01-15,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51214,3396,20,2026-01-18,NOTE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51215,1242,14,2026-01-17,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51216,3736,12,2026-01-19,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51217,1819,5,2026-01-15,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51218,4119,5,2026-01-18,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51219,4151,15,2026-01-18,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51220,2786,17,2026-01-17,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51221,1018,12,2026-01-19,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51222,5011,14,2026-01-19,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51223,3321,15,2026-01-18,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51224,5310,10,2026-01-15,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51225,3347,6,2026-01-17,NOTE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51226,5485,18,2026-01-14,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51227,4335,15,2026-01-17,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51228,3894,13,2026-01-18,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51229,4433,12,2026-01-16,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51230,3718,6,2026-01-16,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51231,5245,8,2026-01-16,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51232,2340,6,2026-01-15,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51233,2919,9,2026-01-17,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51234,4973,12,2026-01-18,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51235,4375,7,2026-01-16,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51236,3474,7,2026-01-18,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51237,2377,8,2026-01-14,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51238,1411,4,2026-01-18,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51239,5436,15,2026-01-16,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51240,1116,3,2026-01-14,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51241,2163,20,2026-01-16,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51242,3427,8,2026-01-19,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51243,2572,10,2026-01-17,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51244,3819,3,2026-01-18,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51245,2879,18,2026-01-17,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51246,3390,1,2026-01-15,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51247,5294,15,2026-01-15,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51248,1803,16,2026-01-18,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51249,1785,20,2026-01-15,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51250,1638,9,2026-01-17,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51251,4005,17,2026-01-18,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51252,3280,1,2026-01-15,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51253,2572,1,2026-01-16,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51254,2759,5,2026-01-19,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51255,5285,11,2026-01-15,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51256,2027,7,2026-01-15,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51257,3242,5,2026-01-16,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51258,1986,13,2026-01-18,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51259,2686,19,2026-01-16,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51260,2873,12,2026-01-15,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51261,4790,3,2026-01-18,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51262,5211,12,2026-01-16,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51263,3110,14,2026-01-19,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51264,2916,10,2026-01-18,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51265,1381,5,2026-01-15,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51266,3530,6,2026-01-16,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51267,4827,18,2026-01-19,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51268,2188,13,2026-01-17,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51269,2477,19,2026-01-14,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51270,1372,1,2026-01-16,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51271,2446,19,2026-01-15,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51272,2543,18,2026-01-18,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51273,4770,10,2026-01-14,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51274,2053,6,2026-01-14,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51275,2272,16,2026-01-15,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51276,2239,10,2026-01-18,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51277,4319,10,2026-01-17,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51278,1639,1,2026-01-17,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51279,5166,2,2026-01-19,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51280,1504,11,2026-01-17,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51281,4891,1,2026-01-16,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51282,4971,11,2026-01-15,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51283,1454,14,2026-01-18,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51284,2195,11,2026-01-14,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51285,4567,12,2026-01-16,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51286,4821,8,2026-01-18,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51287,1076,2,2026-01-15,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51288,4315,3,2026-01-18,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51289,4461,17,2026-01-15,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51290,4761,10,2026-01-15,NOTE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51291,2737,11,2026-01-18,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51292,4222,11,2026-01-14,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51293,3390,18,2026-01-14,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51294,4534,17,2026-01-16,REVIEW,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51295,4482,4,2026-01-16,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51296,2785,19,2026-01-18,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51297,3053,1,2026-01-19,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51298,4847,18,2026-01-16,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51299,3051,5,2026-01-15,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51300,2008,9,2026-01-19,ESCALATE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51301,4736,18,2026-01-17,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51302,2824,14,2026-01-18,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51303,4752,3,2026-01-16,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51304,2568,16,2026-01-15,REVIEW,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51305,2944,4,2026-01-19,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51306,1313,19,2026-01-14,NOTE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51307,1858,18,2026-01-18,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51308,4183,10,2026-01-19,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51309,4363,8,2026-01-15,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51310,1289,20,2026-01-17,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51311,4270,12,2026-01-18,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51312,1483,8,2026-01-14,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51313,5452,2,2026-01-14,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51314,3642,4,2026-01-19,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51315,3778,2,2026-01-14,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51316,3900,4,2026-01-19,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51317,5475,8,2026-01-14,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51318,4923,11,2026-01-19,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51319,1409,12,2026-01-19,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51320,1964,6,2026-01-18,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51321,1336,6,2026-01-16,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51322,1242,13,2026-01-17,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51323,2872,5,2026-01-19,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51324,2599,9,2026-01-16,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51325,4393,1,2026-01-17,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51326,1432,11,2026-01-16,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51327,3572,3,2026-01-19,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51328,3902,13,2026-01-16,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51329,4347,2,2026-01-14,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51330,2249,19,2026-01-14,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51331,2225,7,2026-01-19,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51332,3671,7,2026-01-14,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51333,2890,1,2026-01-14,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51334,4206,3,2026-01-16,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51335,3525,13,2026-01-18,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51336,2391,14,2026-01-17,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51337,3340,14,2026-01-19,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51338,3555,4,2026-01-19,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51339,1913,15,2026-01-14,NOTE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51340,1904,10,2026-01-18,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51341,1754,4,2026-01-15,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51342,2147,11,2026-01-16,REVIEW,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51343,1845,6,2026-01-16,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51344,1760,3,2026-01-16,ESCALATE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51345,3700,8,2026-01-19,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51346,2878,15,2026-01-19,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51347,2529,4,2026-01-17,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51348,3739,10,2026-01-19,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51349,2707,5,2026-01-16,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51350,1920,6,2026-01-14,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51351,2204,2,2026-01-19,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51352,3747,10,2026-01-18,NOTE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51353,3002,3,2026-01-19,ESCALATE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51354,2633,1,2026-01-17,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51355,1096,6,2026-01-14,NOTE,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51356,5351,10,2026-01-18,ESCALATE,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51357,1476,6,2026-01-16,ESCALATE,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51358,5020,16,2026-01-17,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51359,3509,1,2026-01-14,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51360,5150,11,2026-01-18,REVIEW,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51361,4599,19,2026-01-18,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51362,3251,4,2026-01-18,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51363,3152,12,2026-01-18,REVIEW,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51364,4359,19,2026-01-15,REVIEW,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51365,3269,6,2026-01-17,CALL,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51366,4636,10,2026-01-17,CALL,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51367,3363,7,2026-01-19,ESCALATE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51368,5457,9,2026-01-17,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51369,3986,18,2026-01-19,ESCALATE,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51370,2302,18,2026-01-18,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51371,2093,15,2026-01-14,REVIEW,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51372,1325,12,2026-01-18,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51373,5354,3,2026-01-17,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51374,3911,1,2026-01-14,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51375,4672,1,2026-01-14,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51376,2855,20,2026-01-16,REVIEW,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51377,3092,11,2026-01-16,ESCALATE,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51378,4242,5,2026-01-14,CALL,4,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51379,4085,20,2026-01-16,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51380,1832,17,2026-01-18,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51381,2039,17,2026-01-16,NOTE,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51382,3733,16,2026-01-17,ESCALATE,0,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51383,3834,3,2026-01-16,CALL,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51384,3418,19,2026-01-17,REVIEW,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51385,2682,11,2026-01-18,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51386,4881,15,2026-01-14,CALL,1,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51387,4733,13,2026-01-19,CALL,3,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51388,2295,2,2026-01-16,CALL,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51389,5123,15,2026-01-17,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51390,3597,16,2026-01-16,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51391,1380,14,2026-01-19,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51392,1830,14,2026-01-19,REVIEW,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51393,1714,3,2026-01-16,CALL,0,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51394,3233,10,2026-01-17,NOTE,2,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51395,5176,9,2026-01-16,NOTE,4,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51396,1949,9,2026-01-18,ESCALATE,1,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51397,5130,11,2026-01-18,CALL,3,Y,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
51398,1836,5,2026-01-14,CALL,2,N,2026-01-19 10:00:00,batch_003,workqueue_actions_batch_003.csv
