action_id,account_id,collector_id,action_date,action_type,note_count,worked_flag,load_ts,batch_id,src_file_name
33096,4191,5,2025-12-15,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33097,2935,14,2025-12-27,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33098,2180,15,2025-12-24,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33099,3611,3,2025-12-23,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33100,3716,7,2025-12-28,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33101,4564,10,2025-12-10,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33102,2439,1,2025-12-13,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33103,3239,1,2025-12-11,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33104,1217,16,2026-01-05,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33105,3163,11,2025-12-12,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33106,3181,15,2025-12-16,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33107,1390,4,2025-12-09,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33108,4656,18,2025-12-20,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33109,4173,4,2025-12-17,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33110,4194,20,2025-12-18,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33111,2022,2,2025-12-13,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33112,2407,6,2025-12-06,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33113,2708,9,2026-01-02,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33114,4923,18,2025-12-29,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33115,3932,20,2025-12-29,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33116,1240,10,2026-01-01,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33117,3185,18,2026-01-03,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33118,1489,6,2025-12-16,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33119,1026,3,2025-12-23,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33120,1906,9,2025-12-28,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33121,1445,20,2025-12-26,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33122,1762,8,2025-12-24,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33123,2401,8,2025-12-20,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33124,3490,6,2025-12-19,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33125,2099,2,2025-12-28,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33126,4564,7,2025-12-07,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33127,1771,18,2025-12-08,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33128,3384,16,2025-12-25,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33129,1909,10,2025-12-19,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33130,1920,5,2025-12-21,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33131,4912,10,2025-12-27,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33132,3018,4,2025-12-09,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33133,1832,16,2025-12-17,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33134,1898,20,2026-01-02,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33135,3243,16,2025-12-27,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33136,1290,7,2025-12-27,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33137,1887,3,2025-12-08,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33138,2798,13,2026-01-05,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33139,1733,9,2026-01-05,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33140,3640,14,2025-12-10,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33141,2017,17,2025-12-27,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33142,2896,18,2025-12-11,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33143,3994,5,2025-12-13,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33144,1417,18,2025-12-24,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33145,4138,12,2025-12-14,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33146,3797,14,2025-12-12,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33147,1133,14,2025-12-27,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33148,3034,12,2025-12-12,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33149,1824,16,2025-12-26,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33150,3807,17,2025-12-20,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33151,2220,11,2025-12-12,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33152,3517,10,2026-01-02,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33153,2756,4,2025-12-30,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33154,2793,15,2025-12-10,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33155,1703,18,2026-01-02,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33156,1462,1,2025-12-19,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33157,2988,12,2025-12-10,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33158,4509,10,2026-01-04,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33159,4443,3,2025-12-28,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33160,4732,8,2025-12-06,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33161,3691,3,2026-01-02,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33162,1758,4,2025-12-12,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33163,1209,20,2026-01-05,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33164,3440,11,2025-12-14,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33165,2088,18,2025-12-13,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33166,2609,10,2025-12-21,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33167,1425,5,2025-12-25,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33168,2872,18,2025-12-27,REVIEW,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33169,1960,20,2025-12-28,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33170,4828,19,2026-01-02,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33171,1555,9,2025-12-27,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33172,4577,1,2025-12-17,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33173,2667,3,2025-12-23,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33174,2752,15,2026-01-03,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33175,2091,13,2025-12-13,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33176,1144,11,2026-01-01,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33177,4711,13,2025-12-17,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33178,4955,10,2025-12-23,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33179,4148,15,2025-12-10,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33180,2990,7,2026-01-02,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33181,4899,14,2025-12-15,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33182,1385,4,2025-12-10,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33183,4277,1,2025-12-19,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33184,2643,15,2025-12-20,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33185,1723,3,2025-12-17,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33186,3626,14,2025-12-18,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33187,2831,20,2026-01-05,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33188,2373,13,2025-12-29,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33189,2448,5,2025-12-18,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33190,4246,16,2026-01-04,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33191,1480,9,2025-12-07,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33192,2873,4,2025-12-21,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33193,1997,15,2025-12-20,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33194,2132,13,2025-12-29,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33195,3482,1,2025-12-17,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33196,3665,3,2025-12-14,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33197,3739,8,2025-12-23,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33198,2116,1,2026-01-05,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33199,1281,19,2025-12-23,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33200,3274,12,2025-12-31,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33201,1770,8,2025-12-17,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33202,2726,19,2025-12-18,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33203,3815,13,2025-12-31,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33204,1165,3,2025-12-09,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33205,2953,6,2026-01-05,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33206,3020,19,2025-12-16,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33207,1610,11,2025-12-26,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33208,3156,7,2026-01-05,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33209,1896,11,2025-12-29,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33210,4896,17,2025-12-15,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33211,4292,5,2025-12-28,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33212,1471,6,2025-12-09,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33213,1397,20,2026-01-02,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33214,4137,14,2025-12-24,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33215,1866,13,2025-12-15,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33216,4167,4,2025-12-10,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33217,1484,10,2025-12-26,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33218,3220,18,2025-12-06,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33219,4843,12,2026-01-02,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33220,3052,12,2025-12-21,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33221,4507,2,2025-12-21,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33222,3037,2,2025-12-30,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33223,2220,19,2026-01-05,ESCALATE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33224,3235,11,2025-12-06,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33225,4917,13,2025-12-13,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33226,4565,7,2025-12-06,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33227,3071,17,2025-12-13,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33228,4632,12,2025-12-27,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33229,2451,13,2025-12-26,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33230,4158,19,2025-12-13,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33231,3169,17,2025-12-27,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33232,1793,17,2025-12-06,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33233,2965,13,2025-12-19,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33234,1617,19,2026-01-01,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33235,1903,10,2026-01-03,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33236,2636,12,2025-12-28,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33237,1926,2,2025-12-27,CALL,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33238,3336,16,2025-12-06,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33239,2678,13,2025-12-06,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33240,1872,19,2025-12-11,ESCALATE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33241,4326,12,2025-12-26,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33242,2245,4,2025-12-24,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33243,4754,4,2025-12-16,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33244,4116,10,2025-12-28,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33245,4600,18,2025-12-29,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33246,3535,4,2025-12-07,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33247,2724,13,2025-12-14,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33248,1480,15,2025-12-18,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33249,1117,11,2025-12-10,CALL,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33250,1618,7,2026-01-01,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33251,1863,14,2025-12-23,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33252,4045,12,2025-12-24,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33253,4024,20,2025-12-07,NOTE,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33254,1576,9,2025-12-20,CALL,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33255,4522,9,2026-01-02,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33256,3615,8,2025-12-28,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33257,4149,9,2025-12-08,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33258,3261,4,2025-12-30,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33259,4337,11,2025-12-28,ESCALATE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33260,2356,2,2025-12-30,NOTE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33261,3192,6,2026-01-05,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33262,2024,11,2025-12-09,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33263,3822,11,2025-12-06,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33264,4668,6,2025-12-21,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33265,2483,2,2025-12-29,NOTE,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33266,4004,16,2025-12-25,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33267,4499,1,2025-12-18,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33268,3223,16,2025-12-20,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33269,1555,7,2025-12-26,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33270,1441,1,2025-12-07,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33271,3646,19,2025-12-29,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33272,2171,4,2025-12-10,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33273,1813,1,2025-12-10,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33274,4379,10,2025-12-31,CALL,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33275,1472,2,2025-12-25,NOTE,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33276,3180,15,2025-12-17,CALL,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33277,3235,5,2025-12-09,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33278,2206,13,2025-12-07,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33279,3474,18,2026-01-05,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33280,4793,12,2025-12-24,NOTE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33281,4251,8,2025-12-27,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33282,1368,12,2025-12-28,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33283,2196,10,2026-01-05,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33284,1405,12,2025-12-24,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33285,4481,7,2025-12-12,CALL,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33286,4932,11,2025-12-13,REVIEW,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33287,4546,2,2025-12-30,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33288,4308,4,2025-12-18,CALL,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33289,3760,17,2025-12-31,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33290,3079,16,2025-12-17,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33291,1907,6,2025-12-27,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33292,3519,17,2025-12-20,NOTE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33293,3486,10,2025-12-16,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33294,2895,7,2025-12-31,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33295,4451,8,2025-12-25,ESCALATE,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33296,1213,9,2025-12-30,REVIEW,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33297,1925,4,2025-12-25,ESCALATE,0,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33298,2168,11,2026-01-01,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33299,2604,16,2025-12-22,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33300,2965,10,2025-12-28,ESCALATE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33301,2698,13,2025-12-29,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33302,1038,19,2025-12-16,REVIEW,2,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33303,1018,19,2025-12-16,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33304,3753,5,2025-12-24,CALL,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33305,4224,3,2026-01-03,NOTE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33306,3479,6,2025-12-29,CALL,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33307,3395,2,2025-12-10,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33308,1089,18,2025-12-15,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33309,4776,5,2025-12-24,NOTE,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33310,4067,17,2025-12-10,REVIEW,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33311,4961,11,2025-12-25,CALL,4,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33312,4266,4,2025-12-21,ESCALATE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33313,4976,11,2026-01-03,ESCALATE,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33314,2006,5,2025-12-18,REVIEW,3,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33315,1691,13,2025-12-18,REVIEW,2,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33316,1621,18,2025-12-27,REVIEW,3,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33317,4994,20,2025-12-29,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33318,3187,8,2025-12-25,REVIEW,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33319,4811,18,2025-12-24,NOTE,1,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33320,3251,11,2025-12-26,ESCALATE,0,N,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33321,4284,6,2026-01-04,REVIEW,1,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33322,2162,2,2025-12-19,ESCALATE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
33323,3383,8,2025-12-15,NOTE,4,Y,2026-01-05 10:00:00,batch_001,workqueue_actions_batch_001.csv
