action_id,account_id,collector_id,action_date,action_type,note_count,worked_flag,load_ts,batch_id,src_file_name
45740,5175,17,2026-01-06,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45741,4700,5,2026-01-06,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45742,1346,17,2026-01-06,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45743,3889,14,2026-01-12,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45744,1378,11,2026-01-10,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45745,2497,7,2026-01-06,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45746,4297,19,2026-01-05,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45747,1365,17,2026-01-12,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45748,3640,14,2026-01-10,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45749,5212,18,2026-01-08,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45750,3274,2,2026-01-07,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45751,1717,8,2026-01-09,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45752,3150,9,2026-01-05,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45753,2336,5,2026-01-09,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45754,4822,12,2026-01-08,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45755,4716,3,2026-01-07,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45756,1343,2,2026-01-11,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45757,3258,7,2026-01-05,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45758,1157,7,2026-01-07,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45759,4675,20,2026-01-10,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45760,4064,6,2026-01-05,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45761,3911,12,2026-01-10,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45762,4409,8,2026-01-05,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45763,1933,19,2026-01-11,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45764,2959,8,2026-01-06,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45765,1372,9,2026-01-10,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45766,2632,20,2026-01-07,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45767,4522,19,2026-01-12,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45768,4329,13,2026-01-09,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45769,2177,18,2026-01-11,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45770,2901,3,2026-01-06,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45771,4133,8,2026-01-10,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45772,3335,10,2026-01-08,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45773,2661,12,2026-01-05,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45774,3935,10,2026-01-10,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45775,4539,10,2026-01-10,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45776,4347,14,2026-01-09,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45777,3121,17,2026-01-06,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45778,3824,18,2026-01-08,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45779,1962,9,2026-01-10,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45780,3102,15,2026-01-08,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45781,5020,18,2026-01-05,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45782,4428,1,2026-01-10,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45783,3878,10,2026-01-07,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45784,4243,10,2026-01-09,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45785,3702,18,2026-01-10,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45786,1480,14,2026-01-10,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45787,4105,13,2026-01-06,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45788,2244,10,2026-01-10,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45789,5204,8,2026-01-09,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45790,3891,17,2026-01-05,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45791,3527,14,2026-01-08,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45792,4234,12,2026-01-07,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45793,3536,18,2026-01-09,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45794,1462,7,2026-01-08,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45795,2509,3,2026-01-05,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45796,5279,13,2026-01-10,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45797,2299,11,2026-01-12,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45798,1870,5,2026-01-12,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45799,2990,8,2026-01-10,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45800,2124,14,2026-01-12,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45801,5182,7,2026-01-12,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45802,1186,12,2026-01-05,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45803,4171,14,2026-01-10,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45804,2072,8,2026-01-05,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45805,1795,8,2026-01-07,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45806,2171,14,2026-01-12,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45807,4477,15,2026-01-05,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45808,1419,17,2026-01-05,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45809,1347,9,2026-01-12,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45810,4731,2,2026-01-07,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45811,1963,17,2026-01-08,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45812,2365,7,2026-01-11,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45813,3156,8,2026-01-09,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45814,1664,12,2026-01-07,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45815,3546,2,2026-01-12,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45816,2003,3,2026-01-06,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45817,5095,17,2026-01-12,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45818,4355,2,2026-01-09,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45819,3869,9,2026-01-06,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45820,1385,1,2026-01-08,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45821,1769,3,2026-01-09,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45822,4963,16,2026-01-09,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45823,1443,3,2026-01-10,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45824,1397,9,2026-01-06,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45825,3269,17,2026-01-08,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45826,4744,11,2026-01-12,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45827,2097,20,2026-01-05,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45828,3673,18,2026-01-12,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45829,2668,6,2026-01-09,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45830,3714,20,2026-01-08,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45831,1583,19,2026-01-09,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45832,5223,4,2026-01-12,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45833,1930,10,2026-01-05,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45834,4504,18,2026-01-08,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45835,2477,17,2026-01-11,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45836,1088,2,2026-01-08,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45837,3051,1,2026-01-11,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45838,4652,11,2026-01-08,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45839,2144,7,2026-01-07,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45840,2939,14,2026-01-10,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45841,3337,18,2026-01-06,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45842,1374,5,2026-01-06,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45843,4851,1,2026-01-10,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45844,4581,10,2026-01-06,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45845,4817,2,2026-01-08,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45846,3661,12,2026-01-08,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45847,1870,6,2026-01-07,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45848,3873,16,2026-01-07,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45849,4500,9,2026-01-08,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45850,1757,10,2026-01-10,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45851,1029,2,2026-01-05,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45852,4048,1,2026-01-10,CALL,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45853,5143,17,2026-01-09,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45854,1328,12,2026-01-08,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45855,4097,3,2026-01-10,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45856,1197,20,2026-01-08,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45857,3374,1,2026-01-12,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45858,4826,18,2026-01-05,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45859,3053,9,2026-01-05,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45860,4424,15,2026-01-09,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45861,2713,8,2026-01-07,CALL,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45862,4264,13,2026-01-05,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45863,5070,15,2026-01-07,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45864,2300,5,2026-01-09,NOTE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45865,4962,9,2026-01-09,NOTE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45866,4954,10,2026-01-10,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45867,1373,19,2026-01-10,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45868,3485,9,2026-01-12,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45869,5009,12,2026-01-08,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45870,4568,8,2026-01-11,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45871,4771,20,2026-01-08,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45872,1523,8,2026-01-08,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45873,3355,18,2026-01-05,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45874,3707,7,2026-01-06,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45875,4344,2,2026-01-06,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45876,1263,11,2026-01-07,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45877,1304,1,2026-01-07,REVIEW,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45878,3097,12,2026-01-05,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45879,3187,12,2026-01-11,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45880,5037,1,2026-01-12,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45881,3306,20,2026-01-11,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45882,1513,8,2026-01-05,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45883,1081,16,2026-01-09,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45884,3411,14,2026-01-08,ESCALATE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45885,3426,3,2026-01-09,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45886,1390,10,2026-01-06,ESCALATE,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45887,2843,13,2026-01-12,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45888,4491,14,2026-01-06,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45889,4193,10,2026-01-06,NOTE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45890,4956,20,2026-01-07,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45891,1500,3,2026-01-10,ESCALATE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45892,4707,13,2026-01-09,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45893,5159,20,2026-01-10,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45894,2659,7,2026-01-10,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45895,5233,7,2026-01-09,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45896,4140,7,2026-01-08,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45897,2908,3,2026-01-09,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45898,5119,15,2026-01-09,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45899,1896,7,2026-01-11,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45900,1757,14,2026-01-08,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45901,5147,3,2026-01-06,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45902,3043,7,2026-01-06,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45903,2185,11,2026-01-06,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45904,2523,20,2026-01-05,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45905,4372,4,2026-01-07,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45906,3762,5,2026-01-06,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45907,3690,6,2026-01-10,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45908,3878,14,2026-01-10,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45909,3714,12,2026-01-06,NOTE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45910,4427,10,2026-01-11,REVIEW,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45911,4806,17,2026-01-09,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45912,4901,1,2026-01-10,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45913,3910,4,2026-01-10,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45914,5122,7,2026-01-11,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45915,4748,4,2026-01-11,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45916,1023,14,2026-01-12,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45917,3368,7,2026-01-09,NOTE,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45918,3641,15,2026-01-12,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45919,1156,11,2026-01-06,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45920,5014,11,2026-01-05,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45921,3800,20,2026-01-10,CALL,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45922,2138,5,2026-01-11,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45923,2858,13,2026-01-12,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45924,2326,1,2026-01-12,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45925,1991,5,2026-01-12,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45926,3497,4,2026-01-11,REVIEW,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45927,4780,12,2026-01-08,REVIEW,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45928,1429,7,2026-01-10,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45929,5218,16,2026-01-07,REVIEW,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45930,4456,12,2026-01-05,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45931,1260,19,2026-01-12,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45932,3344,7,2026-01-09,CALL,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45933,1041,15,2026-01-06,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45934,1820,14,2026-01-11,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45935,1970,3,2026-01-10,REVIEW,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45936,1391,9,2026-01-12,ESCALATE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45937,4839,8,2026-01-12,ESCALATE,2,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45938,4882,7,2026-01-09,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45939,2029,5,2026-01-11,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45940,1293,6,2026-01-09,NOTE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45941,1490,20,2026-01-08,ESCALATE,3,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45942,2579,20,2026-01-10,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45943,2190,16,2026-01-12,CALL,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45944,3276,20,2026-01-10,NOTE,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45945,3726,6,2026-01-10,REVIEW,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45946,4953,1,2026-01-11,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45947,4447,12,2026-01-07,CALL,1,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45948,4740,18,2026-01-06,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45949,1916,1,2026-01-06,CALL,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45950,3697,4,2026-01-06,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45951,2018,19,2026-01-10,ESCALATE,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45952,3524,20,2026-01-06,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45953,5213,12,2026-01-09,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45954,1512,19,2026-01-05,CALL,3,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45955,2178,19,2026-01-05,ESCALATE,0,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45956,3954,15,2026-01-09,REVIEW,4,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45957,3859,11,2026-01-10,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45958,1231,5,2026-01-06,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45959,4203,1,2026-01-05,REVIEW,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45960,5261,16,2026-01-12,ESCALATE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45961,1143,20,2026-01-07,NOTE,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45962,1336,13,2026-01-08,CALL,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45963,1851,11,2026-01-08,ESCALATE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45964,4970,18,2026-01-09,NOTE,1,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45965,4454,19,2026-01-08,CALL,4,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45966,2880,2,2026-01-08,REVIEW,0,N,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
45967,4182,15,2026-01-12,NOTE,2,Y,2026-01-12 10:00:00,batch_002,workqueue_actions_batch_002.csv
